Order ID,Product Name,Category,Brand,Price,Discount,Rating,Reviews Count,Seller,Stock Status,Delivery Days,Order Date
10174,Smart Watch,Gadgets,Mi,14999.0,15.0,4.0,10,Cloudtail ,out of stock,2.0,2023-02-07
10175,Smart Watch,Gadgets,Mi,24999.0,10.0,,1000,Cloudtail ,out of stock,5.0,2023-07-30
10176,Laptop,Electronics ,Mi,19999.0,5.0,5.0,100,Cloudtail,In stock,1.0,2023-11-23
10177,Headphones,Gadgets,Boat,9999.0,,1.0,100,Appario,In Stock,,2023-09-06
10178,Mobile Phone,Gadgets,Boat,24999.0,,1.0,10,Appario,In Stock,,2023-08-15
10179,Bluetooth Speaker,Gadgets,Apple,9999.0,5.0,,1000,Cloudtail ,In stock,5.0,2023-02-17
10180,Mobile Phone,Electronics,Samsung,14999.0,5.0,4.0,100,RetailNet,Out of Stock,2.0,2023-01-18
10181,Mobile Phone,Gadgets,Mi,9999.0,10.0,4.0,100,Cloudtail ,In Stock,1.0,2023-10-22
10182,Headphones,Electronics ,Apple,14999.0,15.0,3.0,100,RetailNet,Out of Stock,2.0,2023-07-15
10183,Mobile Phone,Gadgets,Samsung,19999.0,,,1000,Appario,In Stock,2.0,2023-07-06
10184,Laptop,Gadgets,OnePlus,14999.0,10.0,,1000,Cloudtail ,In Stock,1.0,2023-12-11
10185,Laptop,Electronics ,Boat,14999.0,15.0,4.0,10,Cloudtail,In Stock,1.0,2023-08-12
10186,Smart Watch,Gadgets,Samsung,,10.0,3.0,500,Cloudtail ,In Stock,,2023-11-14
10187,Bluetooth Speaker,Electronics ,OnePlus,24999.0,,1.0,100,Appario,out of stock,,2023-12-31
10188,Mobile Phone,Gadgets,Samsung,24999.0,5.0,2.0,500,Cloudtail,Out of Stock,1.0,2023-12-03
10189,Mobile Phone,Electronics ,Boat,19999.0,5.0,5.0,1000,Cloudtail,Out of Stock,3.0,2023-08-17
10190,Headphones,Gadgets,Boat,19999.0,15.0,1.0,1000,RetailNet,In Stock,,2023-03-18
10191,Laptop,Gadgets,Apple,24999.0,20.0,4.0,1000,Cloudtail,In Stock,3.0,2023-07-07
10192,Bluetooth Speaker,Electronics,Mi,,15.0,5.0,500,Cloudtail,Out of Stock,1.0,2023-12-12
10193,Smart Watch,Electronics,Samsung,24999.0,20.0,2.0,1000,Cloudtail ,out of stock,,2023-09-27
10194,Laptop,Gadgets,Samsung,,10.0,2.0,10,Appario,In stock,2.0,2023-04-05
10195,Smart Watch,Gadgets,OnePlus,19999.0,10.0,3.0,1000,RetailNet,In stock,1.0,2023-11-06
10196,Headphones,electronics,Boat,9999.0,,5.0,50,Cloudtail ,Out of Stock,5.0,2023-05-12
10197,Headphones,Electronics ,Samsung,19999.0,20.0,3.0,500,Cloudtail,In Stock,3.0,2023-02-08
10198,Mobile Phone,electronics,Boat,19999.0,,1.0,50,Cloudtail,In Stock,1.0,2023-03-13
10199,Bluetooth Speaker,Electronics,Samsung,14999.0,5.0,,1000,RetailNet,out of stock,1.0,2023-10-08
10200,Smart Watch,Electronics,Apple,14999.0,20.0,,10,Appario,In stock,,2023-11-29
10201,Laptop,Electronics,Mi,14999.0,15.0,,100,RetailNet,out of stock,,2023-06-09
10202,Headphones,Electronics,Samsung,14999.0,5.0,5.0,1000,Cloudtail ,In stock,,2023-07-06
10203,Mobile Phone,Gadgets,Boat,,5.0,,10,RetailNet,Out of Stock,5.0,2023-07-10
10204,Mobile Phone,Electronics,Apple,24999.0,15.0,1.0,500,Cloudtail,In stock,,2023-04-30
10205,Smart Watch,Gadgets,Samsung,9999.0,5.0,3.0,50,Cloudtail ,out of stock,1.0,2023-08-08
10206,Headphones,Gadgets,OnePlus,19999.0,20.0,5.0,50,Cloudtail,out of stock,,2023-02-22
10207,Bluetooth Speaker,Electronics,Mi,,,3.0,50,Appario,out of stock,2.0,2023-08-10
10208,Headphones,Electronics,Samsung,9999.0,5.0,5.0,500,Cloudtail,Out of Stock,,2023-05-11
10209,Smart Watch,Electronics ,Apple,,20.0,3.0,10,Cloudtail,In stock,5.0,2023-08-25
10210,Smart Watch,electronics,OnePlus,,10.0,2.0,500,RetailNet,In stock,2.0,2023-09-03
10211,Headphones,Electronics,Apple,19999.0,20.0,3.0,50,Cloudtail,out of stock,1.0,2023-08-14
10212,Smart Watch,Electronics ,Apple,24999.0,,,1000,Cloudtail ,In stock,1.0,2023-07-27
10213,Headphones,Electronics ,OnePlus,14999.0,20.0,2.0,100,Cloudtail ,In Stock,3.0,2023-04-06
10214,Laptop,electronics,Apple,24999.0,15.0,3.0,500,Appario,In Stock,2.0,2023-07-19
10215,Headphones,Gadgets,OnePlus,19999.0,,5.0,500,Cloudtail ,In Stock,3.0,2023-09-04
10216,Headphones,Electronics,Samsung,19999.0,10.0,5.0,10,RetailNet,In stock,2.0,2023-03-13
10217,Smart Watch,electronics,OnePlus,19999.0,15.0,5.0,10,Appario,Out of Stock,2.0,2023-11-14
10218,Smart Watch,Electronics,OnePlus,9999.0,20.0,4.0,500,Cloudtail ,Out of Stock,5.0,2023-07-04
10219,Mobile Phone,Electronics ,Mi,24999.0,,1.0,50,RetailNet,Out of Stock,3.0,2023-01-06
10220,Mobile Phone,Electronics ,OnePlus,24999.0,10.0,5.0,100,Cloudtail ,Out of Stock,5.0,2023-07-25
10221,Laptop,Gadgets,OnePlus,,15.0,2.0,10,Cloudtail ,In Stock,2.0,2023-02-01
10222,Mobile Phone,Electronics ,Samsung,,10.0,5.0,50,Cloudtail,In Stock,1.0,2023-04-09
10223,Headphones,Electronics ,Mi,,20.0,4.0,1000,Cloudtail ,out of stock,2.0,2023-09-13
10224,Smart Watch,electronics,Boat,19999.0,10.0,,10,Cloudtail ,In stock,5.0,2023-07-06
10225,Mobile Phone,Electronics,Samsung,24999.0,5.0,2.0,50,RetailNet,In stock,3.0,2023-03-17
10226,Mobile Phone,Electronics,Samsung,19999.0,15.0,4.0,50,RetailNet,Out of Stock,3.0,2023-06-26
10227,Laptop,electronics,Boat,9999.0,10.0,,100,Cloudtail,In Stock,5.0,2023-11-11
10228,Laptop,Gadgets,OnePlus,,20.0,2.0,100,Cloudtail ,Out of Stock,3.0,2023-10-14
10229,Headphones,Electronics,Apple,19999.0,20.0,3.0,1000,Cloudtail,out of stock,,2023-12-15
10230,Smart Watch,Electronics ,Mi,19999.0,10.0,1.0,50,Cloudtail ,In stock,1.0,2023-09-12
10231,Laptop,Electronics,Apple,9999.0,20.0,1.0,50,Appario,In stock,1.0,2023-11-21
10232,Mobile Phone,Electronics ,Boat,14999.0,,4.0,100,Appario,Out of Stock,1.0,2023-07-09
10233,Smart Watch,Gadgets,Samsung,24999.0,,,10,Cloudtail,out of stock,3.0,2023-11-04
10234,Smart Watch,electronics,Samsung,14999.0,,1.0,10,Cloudtail,In stock,3.0,2023-12-11
10235,Mobile Phone,Electronics,Mi,,5.0,,500,Cloudtail,out of stock,2.0,2023-05-07
10236,Laptop,electronics,Samsung,19999.0,10.0,,100,RetailNet,out of stock,2.0,2023-10-14
10237,Mobile Phone,Electronics,Samsung,9999.0,5.0,4.0,500,RetailNet,Out of Stock,1.0,2023-09-11
10238,Smart Watch,Electronics ,Mi,9999.0,20.0,4.0,100,RetailNet,In Stock,,2023-08-01
10239,Bluetooth Speaker,electronics,Mi,24999.0,5.0,4.0,1000,Cloudtail,Out of Stock,2.0,2023-09-07
10240,Bluetooth Speaker,Electronics,Boat,14999.0,20.0,1.0,50,Cloudtail ,In Stock,2.0,2023-03-25
10241,Headphones,Electronics ,Samsung,24999.0,20.0,4.0,1000,Appario,out of stock,3.0,2023-01-13
10242,Mobile Phone,electronics,Samsung,19999.0,15.0,1.0,100,Cloudtail,In Stock,,2023-02-14
10243,Mobile Phone,electronics,Boat,24999.0,,4.0,50,RetailNet,out of stock,1.0,2023-05-07
10244,Headphones,Electronics,OnePlus,9999.0,20.0,5.0,10,RetailNet,In stock,2.0,2023-04-24
10245,Headphones,Electronics,OnePlus,9999.0,15.0,,10,Cloudtail,In stock,,2023-10-03
10246,Headphones,Electronics,OnePlus,,,4.0,500,Cloudtail,In stock,,2023-07-24
10247,Smart Watch,Electronics ,Boat,,20.0,2.0,100,RetailNet,Out of Stock,1.0,2023-12-03
10248,Mobile Phone,Electronics,Samsung,19999.0,20.0,,100,Cloudtail ,Out of Stock,,2023-09-30
10249,Smart Watch,electronics,Boat,14999.0,5.0,,10,RetailNet,out of stock,,2023-02-27
10250,Headphones,electronics,Boat,24999.0,5.0,4.0,1000,RetailNet,In stock,,2023-11-24
10251,Mobile Phone,Electronics,OnePlus,19999.0,,3.0,50,Cloudtail,Out of Stock,2.0,2023-08-07
10252,Smart Watch,Electronics,Apple,,20.0,4.0,1000,Cloudtail ,In stock,1.0,2023-04-19
10253,Smart Watch,Gadgets,Samsung,24999.0,10.0,,1000,RetailNet,Out of Stock,,2023-10-06
10254,Headphones,electronics,OnePlus,,5.0,2.0,10,RetailNet,In Stock,,2023-06-23
10255,Mobile Phone,Electronics ,Apple,24999.0,,,10,Appario,In Stock,2.0,2023-11-24
10256,Headphones,Gadgets,Apple,14999.0,20.0,2.0,10,Cloudtail,In stock,1.0,2023-09-21
10257,Mobile Phone,Electronics,Mi,19999.0,20.0,1.0,500,Appario,out of stock,3.0,2023-11-11
10258,Bluetooth Speaker,Electronics,Samsung,24999.0,10.0,5.0,1000,Appario,Out of Stock,2.0,2023-04-21
10259,Laptop,electronics,Apple,9999.0,,,100,RetailNet,Out of Stock,1.0,2023-07-06
10260,Laptop,Electronics,OnePlus,9999.0,20.0,4.0,50,Cloudtail,In Stock,,2023-09-26
10261,Laptop,Electronics ,Mi,24999.0,5.0,1.0,500,Cloudtail ,In Stock,1.0,2023-08-17
10262,Headphones,electronics,Samsung,24999.0,10.0,5.0,100,RetailNet,out of stock,1.0,2023-06-05
10263,Bluetooth Speaker,Electronics,Boat,24999.0,,4.0,1000,Cloudtail ,out of stock,1.0,2023-07-08
10264,Mobile Phone,electronics,OnePlus,9999.0,10.0,3.0,10,Cloudtail ,out of stock,3.0,2023-09-29
10265,Smart Watch,Electronics,Apple,9999.0,5.0,4.0,1000,Cloudtail,In stock,1.0,2023-01-02
10266,Mobile Phone,Electronics,Apple,24999.0,,2.0,50,Appario,In Stock,3.0,2023-09-03
10267,Smart Watch,Electronics,OnePlus,,10.0,2.0,500,Cloudtail,In stock,,2023-07-29
10268,Mobile Phone,Electronics ,Apple,,15.0,3.0,500,Cloudtail ,In Stock,3.0,2023-10-13
10269,Bluetooth Speaker,Electronics ,Mi,14999.0,5.0,1.0,50,RetailNet,In Stock,,2023-12-25
10270,Smart Watch,electronics,Samsung,19999.0,5.0,5.0,100,Cloudtail ,Out of Stock,,2023-01-13
10271,Headphones,Electronics,Mi,,5.0,4.0,100,RetailNet,In Stock,3.0,2023-04-06
10272,Mobile Phone,Electronics,Apple,9999.0,15.0,2.0,500,RetailNet,In Stock,2.0,2023-08-09
10273,Mobile Phone,Electronics ,Boat,,15.0,1.0,500,Cloudtail,In stock,5.0,2023-08-26
10274,Smart Watch,Electronics,Samsung,14999.0,20.0,3.0,10,Cloudtail ,In Stock,1.0,2023-04-04
10275,Headphones,Electronics ,Samsung,14999.0,10.0,,100,Appario,In stock,5.0,2023-12-04
10276,Headphones,Electronics,OnePlus,19999.0,20.0,2.0,50,Cloudtail ,out of stock,1.0,2023-09-26
10277,Bluetooth Speaker,electronics,OnePlus,,10.0,3.0,100,Cloudtail ,In Stock,1.0,2023-06-20
10278,Headphones,Electronics,Boat,9999.0,15.0,4.0,10,Appario,In Stock,,2023-04-04
10279,Headphones,Electronics,Samsung,9999.0,15.0,5.0,500,Cloudtail,In stock,1.0,2023-05-29
10280,Headphones,Gadgets,Boat,24999.0,20.0,2.0,500,Cloudtail ,out of stock,1.0,2023-04-22
10281,Laptop,Electronics ,OnePlus,9999.0,,2.0,10,Cloudtail ,Out of Stock,3.0,2023-02-24
10282,Bluetooth Speaker,Electronics,OnePlus,19999.0,20.0,4.0,50,RetailNet,out of stock,5.0,2023-12-03
10283,Mobile Phone,Electronics,Samsung,19999.0,10.0,,500,Cloudtail ,In stock,3.0,2023-04-26
10284,Smart Watch,Gadgets,Mi,9999.0,20.0,1.0,1000,Appario,out of stock,1.0,2023-05-23
10285,Mobile Phone,Gadgets,Apple,9999.0,5.0,5.0,500,RetailNet,In stock,,2023-07-20
10286,Bluetooth Speaker,Electronics ,OnePlus,24999.0,10.0,2.0,1000,Cloudtail,In stock,3.0,2023-06-29
10287,Smart Watch,Gadgets,OnePlus,9999.0,10.0,5.0,10,RetailNet,Out of Stock,3.0,2023-07-21
10288,Bluetooth Speaker,electronics,Mi,24999.0,,2.0,10,Appario,In Stock,2.0,2023-12-30
10289,Headphones,Gadgets,Mi,24999.0,15.0,5.0,500,Appario,In stock,1.0,2023-02-22
10290,Smart Watch,electronics,Boat,9999.0,10.0,3.0,100,RetailNet,In stock,,2023-06-29
10291,Headphones,Electronics ,Boat,14999.0,15.0,2.0,1000,Cloudtail,Out of Stock,3.0,2023-11-09
10292,Mobile Phone,Electronics ,Apple,14999.0,20.0,5.0,50,RetailNet,In stock,3.0,2023-11-04
10293,Mobile Phone,Electronics ,Apple,24999.0,5.0,1.0,500,Cloudtail,In Stock,,2023-05-17
10294,Smart Watch,Electronics ,Samsung,9999.0,,3.0,50,RetailNet,Out of Stock,1.0,2023-07-01
10295,Smart Watch,Electronics ,Boat,14999.0,15.0,3.0,500,Appario,In Stock,2.0,2023-01-01
10296,Bluetooth Speaker,electronics,OnePlus,9999.0,10.0,1.0,100,Cloudtail ,In Stock,3.0,2023-02-13
10297,Bluetooth Speaker,electronics,Boat,9999.0,15.0,5.0,100,Cloudtail ,Out of Stock,2.0,2023-08-15
10298,Headphones,Electronics ,OnePlus,9999.0,10.0,4.0,100,Cloudtail,In stock,5.0,2023-11-27
10299,Smart Watch,Gadgets,Mi,,15.0,1.0,100,Cloudtail,In Stock,1.0,2023-04-08
10300,Mobile Phone,Electronics,Boat,9999.0,10.0,5.0,10,Cloudtail,In Stock,5.0,2023-07-27
10301,Bluetooth Speaker,Electronics ,Mi,,20.0,1.0,10,Appario,In Stock,5.0,2023-09-22
10302,Bluetooth Speaker,Gadgets,Apple,24999.0,10.0,1.0,1000,RetailNet,In Stock,5.0,2023-10-15
10303,Mobile Phone,Electronics,Apple,14999.0,10.0,2.0,50,Appario,Out of Stock,1.0,2023-09-28
10304,Bluetooth Speaker,Electronics ,Samsung,14999.0,5.0,5.0,500,Cloudtail ,Out of Stock,1.0,2023-05-20
10305,Headphones,Electronics ,Boat,14999.0,10.0,4.0,500,Cloudtail,out of stock,,2023-08-25
10306,Smart Watch,electronics,Mi,14999.0,5.0,2.0,10,RetailNet,out of stock,2.0,2023-03-13
10307,Mobile Phone,Electronics,OnePlus,14999.0,,1.0,500,Cloudtail ,In Stock,2.0,2023-06-04
10308,Smart Watch,Electronics,Apple,14999.0,5.0,,10,Cloudtail ,In stock,,2023-07-09
10309,Bluetooth Speaker,Gadgets,Apple,14999.0,20.0,1.0,1000,Cloudtail ,In Stock,,2023-09-25
10310,Bluetooth Speaker,electronics,OnePlus,24999.0,5.0,1.0,50,Appario,In stock,5.0,2023-11-17
10311,Mobile Phone,electronics,Mi,9999.0,,5.0,1000,Cloudtail,In Stock,,2023-04-17
10312,Headphones,electronics,Mi,19999.0,20.0,5.0,100,Cloudtail ,out of stock,3.0,2023-08-20
10313,Laptop,electronics,Boat,,15.0,2.0,100,Cloudtail,out of stock,2.0,2023-02-11
10314,Mobile Phone,Electronics,Boat,19999.0,15.0,4.0,100,Appario,In stock,,2023-07-09
10315,Laptop,Electronics,Samsung,19999.0,5.0,2.0,1000,Cloudtail ,In Stock,3.0,2023-05-19
10316,Laptop,Electronics ,Apple,9999.0,5.0,3.0,500,Appario,In stock,3.0,2023-04-13
10317,Headphones,Electronics ,Boat,9999.0,,1.0,50,Appario,out of stock,3.0,2023-06-20
10318,Laptop,electronics,Mi,9999.0,,,100,Cloudtail,In Stock,3.0,2023-12-17
10319,Laptop,electronics,OnePlus,14999.0,10.0,1.0,100,Cloudtail ,In Stock,5.0,2023-09-30
10320,Headphones,electronics,Mi,24999.0,,1.0,100,Appario,In stock,3.0,2023-08-09
10321,Laptop,Electronics ,Apple,14999.0,10.0,2.0,50,Cloudtail ,Out of Stock,5.0,2023-08-01
10322,Laptop,Gadgets,Mi,24999.0,20.0,,100,Cloudtail,In stock,5.0,2023-12-07
10323,Laptop,Gadgets,Samsung,24999.0,5.0,,50,Appario,out of stock,3.0,2023-02-25
10324,Mobile Phone,Electronics ,Apple,19999.0,20.0,,100,Cloudtail,out of stock,2.0,2023-12-08
10325,Mobile Phone,Electronics ,OnePlus,19999.0,,2.0,1000,Cloudtail ,out of stock,3.0,2023-04-12
10326,Mobile Phone,Electronics ,Samsung,24999.0,20.0,1.0,1000,Cloudtail ,out of stock,3.0,2023-07-11
10327,Headphones,Electronics ,Apple,24999.0,20.0,2.0,50,Cloudtail,out of stock,3.0,2023-11-06
10328,Bluetooth Speaker,Electronics ,OnePlus,14999.0,20.0,5.0,1000,RetailNet,Out of Stock,2.0,2023-07-19
10329,Laptop,Electronics ,Samsung,14999.0,,5.0,50,Appario,In Stock,1.0,2023-08-21
10330,Laptop,electronics,Samsung,19999.0,20.0,2.0,1000,Cloudtail ,In stock,1.0,2023-08-15
10331,Headphones,electronics,Apple,9999.0,10.0,,1000,Cloudtail ,In stock,5.0,2023-05-19
10332,Laptop,electronics,Boat,24999.0,,1.0,50,Appario,out of stock,5.0,2023-12-10
10333,Mobile Phone,electronics,Samsung,14999.0,20.0,2.0,500,Cloudtail,In stock,2.0,2023-11-01
10334,Bluetooth Speaker,Electronics ,Samsung,19999.0,,2.0,1000,Cloudtail,out of stock,,2023-05-29
10335,Smart Watch,Gadgets,OnePlus,14999.0,15.0,2.0,100,Cloudtail,Out of Stock,1.0,2023-04-25
10336,Laptop,Electronics,Mi,24999.0,10.0,3.0,500,RetailNet,Out of Stock,5.0,2023-03-04
10337,Mobile Phone,Electronics ,Apple,24999.0,20.0,5.0,50,RetailNet,In Stock,1.0,2023-04-14
10338,Smart Watch,Electronics,Apple,,15.0,,500,Cloudtail ,Out of Stock,2.0,2023-12-05
10339,Bluetooth Speaker,Gadgets,Boat,9999.0,15.0,4.0,10,Cloudtail,Out of Stock,2.0,2023-12-25
10340,Smart Watch,electronics,Boat,,,,10,Appario,In Stock,,2023-06-05
10341,Mobile Phone,Gadgets,Apple,19999.0,15.0,4.0,1000,Cloudtail ,In stock,,2023-09-30
10342,Smart Watch,Electronics ,Boat,14999.0,10.0,3.0,1000,Appario,out of stock,2.0,2023-01-06
10343,Headphones,electronics,OnePlus,19999.0,10.0,2.0,100,Cloudtail ,out of stock,5.0,2023-05-27
10344,Smart Watch,Electronics ,Apple,24999.0,5.0,3.0,500,RetailNet,In stock,1.0,2023-07-03
10345,Laptop,electronics,Boat,,10.0,3.0,10,Cloudtail ,In Stock,3.0,2023-01-28
10346,Laptop,Electronics,Apple,,15.0,1.0,1000,RetailNet,In stock,,2023-02-07
